바늘,4
무언,4
잠시만,1
불행,1
보이,2
웃음소리,1
밤낮,1
선,2
안부,1
방방곡곡,2
소년,2
얼굴값,1
축배,1
포장,2
형체,1
빈칸,1
겨냥,1
장맛비,1
소녀,5
브랜드,1
중력,1
터,1
막말,1
턱,1
인내심,1
밤새,6
핸드폰,2
머릿속,2
골목길,5
최대,1
물방울,2
거래,5
마이너스,1
반푼어치,1
맞이,1
기름,1
공장,1
바닥,2
멜로디,4
광채,1
바다,22
팔짱,7
첫사랑,5
비유,2
테,9
평가,1
티비,1
왕관,2
한패,1
가타부타,2
저녁,4
마음속,4
스케줄,1
외로움,4
원형,1
수록,2
소름,3
아름다움,3
신기루,3
아름드리,1
술잔,13
환호성,1
결정,1
플러스,1
에너지,1
테이프,1
식사,2
집중,1
핸드백,1
질투,3
성격,2
침대,3
변화,1
아빠,3
글자,1
연속,1
자유,9
온몸,9
놈,3
조각,3
현실감,1
속,96
구름,1
거절,6
손,51
한마디,9
계획표,1
등록,10
쉐이브,2
솜,1
토,7
주문,3
소립,1
전세,1
사고,3
리,15
이야기,8
햇빛,4
단잠,3
진심,23
소통,2
반쪽,1
저리,1
구속,1
통,2
소리,45
진실,9
헛발,1
아침,21
그날,6
위로,7
지,1
걸음,2
판단,1
불빛,6
진,1
실례,1
그새,2
과음,2
꼰대,1
필요,19
풍경,5
나이,3
레파토리,1
뇌,4
엔딩,3
호기심,1
말,311
짐,3
집,31
걱정,16
짓,8
이틀,1
신사,2
재미,1
침묵,1
두려움,2
길거리,3
맘,254
실력,1
두발,4
맛,3
시선,18
비바람,2
짝,5
회원,5
미움,2
배려,1
매,2
맥,1
며칠,7
아웃,1
모래,5
포로,1
송이,8
놈팽이,1
슈퍼,1
수준,1
오늘부,1
나라,5
맴,1
자락,1
배제,1
성공,3
반대,5
별빛,1
과자,1
습기,2
누,4
호텔,1
부자,1
눈,150
글라스,1
도화지,4
매일,4
두둑,1
자랑,7
축복,2
잉크,1
조건,2
지도,1
보라색,2
스웨터,1
술,30
심장,27
불공평,3
눈물,125
파도,11
용도,2
너머,7
복종,1
생일,2
용돈,2
숨,44
붕괴,1
선구자,1
숱,1
해석,1
단정,2
단점,1
신세,2
충실,1
벼랑,2
눈웃음,1
한참,1
예의,1
엉덩이,1
가격표,1
술주정,1
지갑,2
페널티,1
멈,1
운명,6
말투,7
멍,2
대학,1
행운,1
한방,1
완전,15
지각,1
전진,2
손짓,2
어른,7
상단,1
안식처,4
숙녀,1
기스,1
딜레마,1
비타민,1
청소,1
호통,2
열매,1
질문,5
전화기,8
특급,1
여신,6
목적,1
샤워,1
구멍,1
열쇠,2
오감,2
면,2
초침,5
축하,1
보랏빛,1
장구,1
깊이,2
부정,4
회장,1
스타,5
주머니,1
명,1
치열,1
빈자리,3
친구,26
파라솔,1
과정,1
진동,1
방송,1
어림,1
망상,1
스타일,3
우물,2
세계,3
전세계,1
늑대,1
뒷걸음질,1
슛,1
베레모,1
오차,1
강강수월래,1
감별,1
맘속,7
스,6
흰머리,1
흥분,1
번호,2
잠깐,1
아이,5
목,6
늪,1
나잇값,1
불꽃,1
그린,1
허락,3
커플,2
공주,1
환영,1
억지,3
감정싸움,1
명품,1
과제,1
한번,8
미래,11
몸,26
추억,46
들판,1
못,2
틀,2
커피,1
체중,1
기대,5
재촉,2
틈,5
와중,1
소식,3
아래,19
싸움,5
그림,4
꿈속,8
골목,1
매력,2
서로,14
님,4
반쯤,1
시,4
연습,3
숫자,1
외국인,1
신,4
외면,2
예전,12
다,5
성수기,1
부족,13
별꼴,1
이쯤,1
껍데기,1
하루하루,1
달,7
창작,2
눈가,1
티,3
고독,1
틱,2
한계,1
섭외,1
담,1
답,12
꽃집,1
싹,1
호수,2
환호,1
탈모,1
쌀,1
유혹,9
데낄,1
한걸음,11
벨트,1
고민,15
부러움,1
파,7
이마빡,2
수술,1
가위,2
팔,4
패턴,2
청순,1
예술가,7
콩알,1
사기,1
팝,3
최고,7
앞뒤,1
낭비,1
스텝,1
판타지,1
입술,10
통화,4
미련,10
바구니,1
외모,5
고개,9
거리,36
패션,1
입수,2
팬,5
노출,1
무,3
사팔뜨기,1
사치,2
결말,1
흔적,5
문,10
숨소리,2
믿음,2
물,6
먹구름,1
고백,12
수면,1
거지,2
피눈물,1
칭찬,1
답장,1
아지랑이,3
효과,1
문자,2
손님,1
가을,3
더,6
자태,1
덕,6
부탁,9
보통,1
짜증,15
사칭,1
할아버지,1
댓가,1
주변,3
다리,7
매사,1
땀내,1
덤,1
순수,2
어리광,1
덩,6
설정,1
한때,2
덫,1
목줄,1
나중,2
투정,3
요란,2
거짓,1
바보,41
마차,1
명암,1
십이월,3
다짐,9
국물,2
이듬해,1
얘기,29
조금,16
기도,9
물음,1
수목,2
야속,2
이번,8
데이트,2
코끝,1
아저씨,3
숙명,1
얼마,2
인간,1
지금쯤,2
사바하,1
태생,1
무례,1
숨쉬기,1
예상,1
필라멘트,2
선택,15
약속,21
전화번호,1
사춘기,1
약손,1
실수,5
자세,1
되풀이,2
매너,1
어처구니,1
지구,1
그늘,4
유토피아,1
핑크빛,1
시대,2
카페,2
운동,1
프로,1
왕자,1
독,5
자신감,3
가슴속,3
이별,48
돈,7
오해,5
삼촌,12
반복,12
화장,4
돌,3
다툼,1
속도,1
과녁,1
계절,11
치유,1
지불,1
촛불,4
수다,1
복수,1
배짱,1
건지,3
왼쪽,4
확인,3
당장,3
마법,1
위아래,1
뜨내기,1
손가락,3
중심,1
허상,1
개척,1
아내,1
내기,1
상처,18
철부지,1
볼륨,2
남자,78
가,18
척추,1
자리,14
언니,2
싫증,1
찌,1
손바닥,1
감,1
밑,2
값,2
밖,16
햇살,14
빠빠,18
반,4
요정,1
해답,1
양아치,1
발,14
조카,2
짝퉁,1
파업,1
밤,97
바닷가,3
밥,1
발걸음,6
차,5
방,8
황야,1
결심,1
퇴장,1
흐름,3
정리,1
배,7
야리꾸리,1
찬바람,1
사흘,1
명예,1
감기,3
방문,1
참,8
갸,1
등대,2
구박,1
창,11
요령,1
눈앞,5
비수,1
상관,6
개구리,2
천국,26
헤어,1
초록,1
심지,2
운동화,1
사이,23
지금,37
남녀노소,2
마디,5
흡입,1
성의,1
집착,5
사장,1
가족,1
쑥,1
윙크,2
게임,5
눈동자,3
세레모니,1
시도,1
배터리,1
멱살,1
사람,128
걸,145
계산,2
인터넷,1
사자,7
사랑,312
아줌마,1
풀,1
겁,8
미소,29
세월,10
언덕,1
다담,3
품,13
겉,2
가난,1
벌,2
게,85
이불,6
마사지,1
증명,1
손목시계,1
손발,1
숨통,2
법,8
이해,17
갈림길,1
처,46
동안,6
서러움,1
엄마,9
공식,2
애매모호,14
투성,1
철,1
홧김,1
뒤,40
취향,1
오빠,3
겨,4
첨,1
심술,1
요새,2
캐릭터,1
대꾸,1
눈귀,1
시간,98
쥐구멍,1
가사,20
본능,2
여비서,1
용기,11
변,1
곁,57
호감,1
배팅,1
별,17
무릎,7
올해,4
볕,1
빗소리,1
비명,1
덕분,3
노을,1
실패,3
목소리,34
기본,1
곡,2
착각,1
수갑,1
들,15
아쉬움,4
골,1
벌레,3
막춤,1
새벽,2
곰,3
여름밤,2
곳,46
접시,1
야단,3
화살,2
볼,5
피사체,1
과,1
허리,1
예술,6
연봉,1
열풍,1
보잘것,1
마지막,36
입가,4
봄,33
목요일,1
여행,2
역할,1
승산,1
온기,1
개떡,1
편지,2
원망,13
드라마,1
안녕,3
아낙네,5
남남,1
큰일,3
모습,75
이기,10
신발,1
만약,12
눈길,2
키보드,1
씬,1
엉망,1
향기,14
표현,10
어둠,16
쓰잘데,1
노래,90
클라스,1
악마,1
피,1
땀,2
기분,18
포도,4
속안,1
눈빛,30
땅,3
눈치,11
내입,1
약물,1
안,89
자신,21
때,149
알,16
의리,3
빛나리,1
불만,2
에서,1
남루,1
반칙,1
우연,1
하,3
기약,1
비판,1
한,2
계속,4
준비,19
건물,1
내일,26
앞,31
애,16
인연,5
공평,1
산토끼,1
부담,4
연구,1
노랫소리,4
걱정거리,1
애원,1
합,1
핫,1
마비,1
초콜릿색,2
메시지,1
악수,1
허허벌판,1
치료,2
날수,1
보폭,1
순간,41
수풀,3
시계,4
의지,1
수요일,1
주인공,6
번호표,1
정신,15
환상,1
해,13
현실,6
샘물,1
야,2
약,4
굽,1
에프터,2
답지,1
제비뽑기,1
요리,1
부,5
인형,2
택시,1
불,26
나무,2
만취,1
발길,2
구분,1
집안,1
마빡,1
장난,7
기억,59
주위,8
양,1
논란,1
마이크,1
붓,1
버릇,1
추,1
작대,1
정답,2
황홀경,2
방법,4
별말,2
요즘,13
일부,1
환생,3
인기,2
떡,3
존재,6
고요,2
한잔,15
춤,14
안간힘,1
처음,34
이용,1
절벽,1
공감,1
사탕,1
유행가,1
겨울밤,1
실감,5
줄기,2
수년간,1
공간,2
노력,3
명작,1
떼,11
얼,1
짜가,1
귀,23
투명,9
별수,1
신경,5
무명,1
시행착오,1
사주,1
소나기,1
가짜,6
상황,2
수고,1
에,1
변명,4
망각,1
폭발,2
해변,1
대상,1
험,1
머릿결,1
전부,11
주인,2
콧노래,6
세련,1
여,1
개요,1
바람,32
무늬,2
비행기,1
여왕,3
열,6
관심,7
극,2
설명,3
자동차,2
손해,1
옛날,2
꿈결,5
벚꽃,11
아침밥,1
콧날,1
혀,6
곱슬머리,1
악몽,8
다음날,2
애인,1
바가지,1
선물,10
하소연,1
옆,21
예,11
금,6
근처,1
몸짓,1
조종,1
거품,1
가수,1
귓속,1
감정,11
우울,1
형,1
제목,2
신고,1
조롱,1
직장,1
불가해,1
발자국,1
오,1
더위,1
빨래,1
방안,1
간직,4
이윤,1
건배,1
비밀,8
반응,2
너와,4
대세,1
평생,3
무심,3
제자리,3
기,9
이기심,1
이유,24
옷,9
길,30
잘못,9
몸매,4
혼,5
외출,1
끝단,1
약간,2
월요일,2
무시,2
그때,41
비,26
홈,4
맹세,1
기회,14
촬영,1
지난날,1
간질,1
바닷속,1
화,7
정도,7
액자,1
연기,8
결과,1
폭풍,3
빚,2
빛,31
무대,3
여우,2
과도,1
쟁취,1
빠,3
머리,24
비참,2
단둘,1
우유,1
침,2
깨,1
자각,1
치마,1
증거,1
여기저기,4
진흙탕,1
태도,1
방구,1
파워포인트,1
직전,2
사진,5
변덕,1
매미,1
소용,4
사막,1
부재중,1
결핍,1
감사,4
가로등,4
하루,63
의심,6
획,3
피난처,8
도망,1
세상,91
엊그제,2
마음,118
하나쯤,1
어귀,4
유리,3
욕,3
키스,2
배경,3
담대,1
장소,2
가슴,95
등불,3
감탄,2
열기,1
타락,1
감상,1
무덤,1
뺨,1
결국,4
추진,1
여유,1
애정,3
밤바다,10
고래,1
색칠,1
성질,1
가능,2
손길,5
계단,1
색깔,3
공공,1
드럼,1
아이스크림,1
버스,5
유지,1
울,4
주제,1
학생,1
모두,18
쌍코피,1
후,19
목표,1
가식,15
크림,1
전화,22
가시,6
타자,1
워,7
시기,3
껌,2
조바심,1
허수아비,4
원,24
분위기,6
고장,1
냉장고,1
생각,123
꽃송이,13
소원,3
주사위,1
타입,2
과거,4
완벽,10
불조심,1
뻥,1
아무것,21
욕심,5
가닥,2
구원,1
혼잣말,3
옷깃,3
미동,2
욕실,1
평소,1
범주,1
케,1
유머,2
누나,1
위,42
존중,4
겨울,13
거부,4
차비,1
출세,1
곤란,4
회개,1
옛말,1
변동,1
대수,1
예감,1
성숙,1
낯짝,1
지상,1
얼굴,28
고정,1
강사,1
표정,16
잠시,2
불편,1
어깨,9
죄인,1
이제,116
잔소리,3
확신,4
피곤,2
다행,1
감성,3
꼴,7
용납,1
뜻,1
여자,52
신호,2
꽃,16
본때,1
입김,2
스토리,1
고1,1
사랑놀이,1
강탈,3
동정,1
작별,1
위험,10
선택지,3
음,1
코,3
저음,3
자연산,1
네온사인,1
소음,1
최선,2
자초,1
바람결,1
띠,9
음악,24
손뼉,4
현관,3
작곡,1
간대,1
날개,4
행동,8
시원,1
신화,1
참견,3
오줌,1
시나리오,1
방황,2
창가,2
끝방,1
박진감,2
일,42
신비,2
라,44
유명,1
락,1
후유증,4
헛소리,2
화요일,1
행각,1
머리카락,6
입,20
인정,5
살집,1
히,1
천사,4
용서,3
울음,1
종일,21
자존심,2
잎,7
연인,1
숨결,2
자,4
잔,4
연락,9
아가씨,4
오른쪽,2
엉망진창,1
힘,15
래,9
잼잼,1
결혼,1
잠,37
사실,7
가시덤불,1
호의호식,1
피해,9
감지,1
잣대,1
랩,4
강성,1
담배,2
하나님,1
내맘,12
무표정,2
위기,1
동네방네,1
소재,1
방울,1
심플,1
의미,14
걸음걸이,1
굴뚝,1
잽,1
좌우,5
걸음걸음,1
꿀,5
싸구려,1
기적,1
수컷,1
꿈,72
할머니,2
운전,1
장님,1
공기,4
무게,1
스키장,1
사기꾼,1
빗물,2
이상,32
발끝,3
포기,6
피부,1
동산,1
대답,7
긴장,1
쟤,1
비어,1
고생,1
그림자,3
제게,1
느낌,9
희망,6
체온,1
편견,2
내숭,1
슬픔,8
태아,2
재수,1
대신,6
장담,1
탄력,1
안방,1
차가움,1
럼,18
모양,1
전,19
망치,1
조명,4
때쯤,4
초인종,1
소유자,1
꼬리,3
잔디,1
우산,2
야근,1
휴대폰,1
상태,1
전쟁,3
세면,3
이성,3
모험,1
그리움,13
오랜만,5
넥타이,2
인사,8
시작,25
기쁨,4
태양,1
몰골,1
만족,3
동생,1
호흡,1
화가,9
한눈,2
허공,2
상상,10
기록,1
얼떨결,1
호의,1
바지,2
가방,1
커튼,2
개구쟁이,3
영혼,6
물감,4
미안,6
아픔,18
끈,2
만남,4
노랫말,3
포커페이스,1
알바,1
가책,1
후회,30
별생각,1
한숨,9
어이,1
하늘,40
로,2
끝,70
거울,9
나이테,1
콧대,1
수작,1
조심,7
뒤통수,1
기사,1
영화,8
롬,9
케익,1
거짓말,21
순위,4
허례허식,1
자극,1
미시감,1
어젯밤,5
자연,1
냉정,1
버거,2
끼,5
동네,1
인생,10
평판,1
수식어,1
진짜,2
최면,3
탄생,1
사돈,1
이름,20
편안,3
시곗바늘,1
태연,5
삐,1
칫솔,1
주눅,1
행보,1
냄새,6
낙엽,3
행복,86
귓가,6
스트레스,2
젊음,1
날씨,9
날,357
유지비,1
환갑,1
키,10
남,18
츄리닝,3
바보짓,1
낫,2
새끼,1
경험,1
낮,1
낯,2
산,6
근육,1
충성,1
박수,4
시절,4
안보,1
삶,14
불씨,1
괴로움,1
열정,1
나비,5
태엽,4
꽃잎,1
반지,2
고통,5
죄,2
기준,1
새,3
탈,1
이마,3
혼자,61
동네북,1
탐,1
탓,11
시련,3
스케일,1
손끝,1
불안,24
리듬,27
입장,1
샘,1
일상,6
혼란,4
장가,1
샤,1
좌절,1
옥수수,1
어깨너머,1
메아리,1
소주,4
힙합,1
장미,5
오늘,69
탭,1
어제,13
탱,1
웃음,8
습관,8
도착,3
영원,11
샷,1
달빛,2
한목소리,3
감당,2
주,2
한순간,1
다음,3
여름,30
차례,1
예측,1
떨림,1
발톱,1
대박,2
줄,1
생활,2
뒤처리,1
향수,3
넋,3
널,2
바늘,4
무언,4
잠시만,1
불행,1
보이,2
웃음소리,1
밤낮,1
선,2
안부,1
방방곡곡,2
소년,2
얼굴값,1
축배,1
포장,2
형체,1
빈칸,1
겨냥,1
장맛비,1
소녀,5
브랜드,1
중력,1
터,1
막말,1
턱,1
인내심,1
밤새,6
핸드폰,2
머릿속,2
골목길,5
최대,1
물방울,2
거래,5
마이너스,1
반푼어치,1
맞이,1
기름,1
공장,1
바닥,2
멜로디,4
광채,1
바다,22
팔짱,7
첫사랑,5
비유,2
테,9
평가,1
티비,1
왕관,2
한패,1
가타부타,2
저녁,4
마음속,4
스케줄,1
외로움,4
원형,1
수록,2
소름,3
아름다움,3
신기루,3
아름드리,1
술잔,13
환호성,1
결정,1
플러스,1
비율,1
에너지,1
테이프,1
식사,2
집중,1
핸드백,1
질투,3
성격,2
침대,3
변화,1
아빠,3
글자,1
연속,1
자유,9
온몸,9
놈,3
조각,3
현실감,1
속,96
구름,1
거절,6
손,51
한마디,9
계획표,1
등록,10
쉐이브,2
솜,1
토,7
주문,3
소립,1
전세,1
사고,3
리,15
이야기,8
햇빛,4
단잠,3
진심,23
소통,2
반쪽,1
저리,1
구속,1
통,2
소리,45
진실,9
헛발,1
아침,21
그날,6
위로,7
지,1
걸음,2
판단,1
불빛,6
진,1
실례,1
그새,2
과음,2
꼰대,1
사과,1
필요,19
풍경,5
나이,3
레파토리,1
뇌,4
엔딩,3
호기심,1
말,312
짐,3
집,31
걱정,16
짓,8
이틀,1
신사,2
재미,1
침묵,1
두려움,2
길거리,3
맘,254
실력,1
두발,4
맛,3
시선,18
비바람,2
짝,5
회원,5
미움,2
배려,1
매,2
맥,1
며칠,7
아웃,1
모래,5
포로,1
송이,8
놈팽이,1
슈퍼,1
수준,1
오늘부,1
나라,5
맴,1
자락,1
배제,1
성공,3
반대,5
별빛,1
과자,1
습기,2
누,4
호텔,1
부자,1
눈,150
글라스,1
도화지,4
매일,4
두둑,1
자랑,7
축복,2
잉크,1
조건,2
지도,1
보라색,2
스웨터,1
술,30
심장,27
불공평,3
눈물,125
파도,11
용도,2
너머,7
복종,1
생일,2
용돈,2
숨,44
붕괴,1
선구자,1
숱,1
해석,1
단정,2
단점,1
신세,2
충실,1
벼랑,2
눈웃음,1
한참,1
예의,1
엉덩이,1
가격표,1
술주정,1
지갑,2
페널티,1
멈,1
운명,6
말투,7
멍,2
대학,1
행운,1
한방,1
완전,15
지각,1
전진,2
손짓,2
어른,7
상단,1
안식처,4
숙녀,1
기스,1
딜레마,1
판단력,1
비타민,1
청소,1
호통,2
열매,1
질문,5
전화기,8
특급,1
여신,6
목적,2
샤워,1
구멍,1
열쇠,2
오감,2
면,2
초침,5
축하,1
보랏빛,1
장구,1
깊이,2
부정,4
회장,1
스타,5
주머니,1
명,1
치열,1
빈자리,3
친구,27
파라솔,1
과정,1
진동,1
방송,1
어림,1
망상,1
스타일,3
우물,2
세계,3
전세계,1
늑대,1
뒷걸음질,1
슛,1
베레모,1
오차,1
강강수월래,1
감별,1
맘속,7
스,6
흰머리,1
흥분,1
번호,2
잠깐,1
아이,5
목,6
늪,1
나잇값,1
불꽃,1
그린,1
허락,3
커플,2
공주,1
환영,1
억지,3
감정싸움,1
명품,1
과제,1
한번,8
미래,11
몸,36
추억,46
들판,1
못,2
틀,2
커피,1
체중,1
기대,5
재촉,2
틈,5
와중,1
소식,3
아래,19
싸움,5
그림,4
꿈속,8
골목,1
매력,2
서로,14
님,4
반쯤,1
시,4
연습,3
숫자,1
외국인,1
신,4
외면,2
예전,12
다,5
성수기,1
부족,13
별꼴,1
이쯤,1
껍데기,1
하루하루,1
달,7
창작,2
눈가,1
티,3
고독,1
틱,2
한계,1
섭외,1
담,1
답,12
꽃집,1
싹,1
호수,2
환호,1
탈모,1
쌀,1
유혹,9
데낄,1
한걸음,11
벨트,1
고민,15
부러움,1
파,7
이마빡,2
수술,1
가위,2
팔,4
패턴,2
청순,1
예술가,7
콩알,1
사기,4
팝,3
최고,7
앞뒤,1
낭비,1
스텝,1
판타지,1
입술,10
통화,4
미련,10
바구니,1
외모,5
고개,9
거리,36
패션,1
입수,2
팬,5
노출,1
무,3
사팔뜨기,1
사치,2
결말,1
흔적,5
문,10
숨소리,5
믿음,2
물,6
먹구름,1
고백,12
수면,1
거지,2
피눈물,1
칭찬,1
답장,1
아지랑이,3
효과,1
문자,2
손님,1
가을,3
더,6
자태,1
덕,6
부탁,9
보통,1
짜증,15
사칭,1
할아버지,1
댓가,1
주변,3
다리,9
매사,1
땀내,1
덤,1
순수,2
어리광,1
덩,6
설정,1
한때,2
덫,1
목줄,1
나중,2
투정,3
요란,2
거짓,1
바보,41
마차,1
명암,1
십이월,3
다짐,9
국물,2
이듬해,1
얘기,29
조금,16
기도,9
물음,1
알콜,1
수목,2
야속,2
이번,8
데이트,2
코끝,1
아저씨,3
숙명,1
얼마,2
인간,1
지금쯤,2
바디,3
사바하,1
태생,1
무례,1
숨쉬기,1
예상,1
필라멘트,2
선택,15
약속,21
전화번호,1
사춘기,1
약손,1
실수,6
자세,1
되풀이,2
매너,1
어처구니,1
지구,1
그늘,4
유토피아,1
핑크빛,1
시대,2
카페,2
운동,1
프로,1
왕자,1
독,5
자신감,3
가슴속,3
이별,48
돈,7
오해,5
삼촌,12
반복,12
화장,4
돌,3
다툼,1
속도,1
과녁,1
계절,11
치유,1
지불,1
촛불,4
수다,1
복수,1
배짱,1
건지,3
왼쪽,4
확인,3
당장,3
마법,1
위아래,1
뜨내기,1
손가락,3
중심,1
허상,1
개척,1
아내,1
내기,1
상처,18
철부지,1
볼륨,2
남자,78
가,18
척추,1
자리,14
언니,2
싫증,1
찌,1
손바닥,1
감,1
밑,2
값,2
밖,16
햇살,14
빠빠,18
반,4
요정,1
해답,1
양아치,1
발,14
조카,2
짝퉁,1
파업,1
밤,97
바닷가,3
밥,1
발걸음,6
차,5
방,8
황야,1
결심,1
퇴장,1
흐름,3
정리,1
배,7
야리꾸리,1
찬바람,1
사흘,1
명예,1
감기,3
방문,1
참,8
갸,1
등대,2
구박,1
창,11
요령,1
눈앞,5
비수,1
상관,6
개구리,2
천국,26
헤어,1
초록,1
심지,2
운동화,1
사이,23
지금,37
남녀노소,2
마디,5
흡입,1
성의,1
집착,5
사장,1
가족,1
쑥,1
윙크,2
게임,5
눈동자,3
세레모니,1
시도,1
배터리,1
멱살,1
사람,128
걸,145
계산,2
인터넷,1
사자,7
사랑,312
아줌마,1
풀,1
겁,8
미소,29
세월,10
언덕,1
다담,3
품,13
겉,2
가난,1
벌,2
게,85
이불,6
마사지,1
증명,1
손목시계,1
손발,1
숨통,2
법,8
이해,17
갈림길,1
처,46
동안,6
서러움,1
엄마,9
공식,2
애매모호,14
투성,1
철,1
홧김,1
뒤,40
취향,1
오빠,3
겨,4
첨,1
심술,1
요새,2
캐릭터,1
대꾸,1
눈귀,1
시간,98
쥐구멍,1
가사,20
본능,2
여비서,1
용기,11
변,1
곁,57
호감,1
배팅,1
별,17
무릎,7
올해,4
볕,1
빗소리,1
비명,1
덕분,3
킬러,1
노을,1
실패,3
목소리,34
기본,1
곡,2
착각,1
수갑,1
들,15
아쉬움,4
골,1
벌레,3
막춤,1
새벽,2
곰,3
여름밤,2
곳,46
접시,1
야단,3
화살,2
볼,5
피사체,1
과,1
허리,1
예술,6
연봉,1
열풍,1
보잘것,1
마지막,36
입가,4
봄,33
목요일,1
여행,2
역할,1
승산,1
온기,1
개떡,1
편지,2
원망,13
드라마,1
안녕,3
아낙네,5
남남,1
큰일,3
모습,75
이기,10
신발,1
만약,12
눈길,2
키보드,1
씬,1
엉망,1
향기,14
표현,10
어둠,16
쓰잘데,1
노래,90
클라스,1
악마,1
피,1
땀,2
기분,18
포도,4
속안,1
눈빛,30
땅,3
눈치,11
내입,1
약물,1
안,89
자신,21
때,149
알,16
의리,3
빛나리,1
불만,2
에서,1
남루,1
반칙,1
우연,1
하,3
기약,1
비판,1
한,2
계속,4
준비,19
건물,1
내일,26
앞,31
애,16
인연,5
공평,1
산토끼,1
부담,4
연구,1
노랫소리,4
걱정거리,1
애원,1
합,1
핫,1
마비,1
초콜릿색,2
메시지,1
악수,1
허허벌판,1
치료,2
날수,1
보폭,1
순간,41
수풀,3
시계,4
의지,1
수요일,1
주인공,6
번호표,1
정신,15
환상,1
해,13
현실,6
샘물,1
야,2
약,4
굽,1
에프터,2
답지,1
제비뽑기,1
요리,1
부,5
인형,2
택시,1
불,26
나무,2
만취,1
발길,2
구분,1
집안,1
마빡,1
장난,7
기억,60
주위,8
양,1
논란,1
마이크,1
붓,1
버릇,1
추,1
작대,1
정답,2
황홀경,2
방법,4
별말,2
요즘,13
일부,1
환생,3
인기,2
떡,3
존재,6
고요,2
한잔,15
춤,14
안간힘,1
처음,34
이용,1
절벽,1
공감,1
사탕,1
유행가,1
겨울밤,1
실감,5
줄기,2
수년간,1
공간,2
노력,3
명작,1
떼,11
얼,1
짜가,1
귀,23
투명,9
별수,1
신경,5
무명,1
시행착오,1
사주,1
소나기,1
가짜,6
상황,2
수고,1
에,1
변명,4
망각,1
폭발,2
해변,1
대상,1
험,1
머릿결,1
전부,11
주인,2
콧노래,6
세련,1
여,1
개요,1
바람,32
무늬,2
비행기,1
여왕,3
열,6
관심,7
극,2
설명,3
자동차,2
손해,1
옛날,2
꿈결,5
벚꽃,11
아침밥,1
콧날,1
혀,6
곱슬머리,1
악몽,8
다음날,2
애인,1
바가지,1
선물,10
하소연,1
옆,21
예,11
금,6
근처,1
몸짓,1
조종,1
거품,1
가수,1
귓속,1
감정,11
우울,1
형,1
제목,2
작업실,1
신고,1
조롱,1
직장,1
불가해,1
